run_id,dataset,series_id,model,family,context_length,horizon,window_index,mae,rmse,mase,smape,latency_ms,peak_mem_mb,train_seconds,params,zero_shot,git_sha,config_hash,measured,timestamp
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,10,11.666666666666666,16.483577686089063,0.940649496080627,19.682482358608834,0.08165200051735155,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,11,3.2083333333333335,7.328596955306884,0.2145843009753832,32.490918094633265,0.07816300058038905,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,12,2.9791666666666665,3.3819373146171707,1.4158415841584158,39.04292822741639,0.06802999996580184,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,13,3.4791666666666665,3.816084380618437,0.9542857142857142,52.337184873949575,0.07472300057997927,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,14,3.3333333333333335,4.420595736624948,1.0738255033557047,41.00018241562359,0.08070400144788437,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,15,2.2083333333333335,3.0482235263619804,1.1041666666666667,29.007147393370303,0.06086300345486961,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,16,2.5625,3.078825533651861,1.6327433628318584,25.44120705575814,0.06742099867551588,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,17,2.0416666666666665,2.798809270624444,0.8936170212765956,19.535950164653325,0.08738800170249306,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,18,2.375,3.840572873934304,1.2857142857142856,24.12214591394158,0.08077399979811162,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,19,4.083333333333333,4.568916720624267,1.8374999999999997,52.441886802567915,0.08871099998941645,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,20,3.0,3.3166247903554,1.5373665480427046,55.803391869568344,0.09459700231673196,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,naive,baseline,168,48,21,2.4583333333333335,2.776388541492947,1.0504451038575668,22.382919315607094,0.13068000043858774,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:30+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,0,17.583333333333332,28.782228313086996,3.6431654676258987,73.75104556003892,0.163081000209786,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,1,3.5,6.664583007710735,0.44601769911504424,39.27021592624018,0.13218700041761622,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,2,4.979166666666667,10.953500201609835,0.4192982456140351,42.091863509387856,0.08458400043309666,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,3,8.0625,24.956211651610907,2.3360160965794767,24.7968405900307,0.11605400140979327,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,4,3.4375,9.448324366433095,0.19572953736654805,45.27242644696205,0.0848339986987412,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,5,6.354166666666667,15.368392889303683,1.9593147751605997,43.095154318778654,0.11102400094387121,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,6,22.708333333333332,32.594733725966634,1.5402731983042863,52.82729188053493,0.11521499982336536,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,7,8.708333333333334,17.208282889353022,0.6049204052098408,18.79062799336704,0.11072900088038296,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,8,8.291666666666666,14.164215474215295,1.2770053475935828,13.77511483783396,0.08495299698552117,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,9,18.458333333333332,28.84296563577793,3.9671641791044774,38.26189326727441,0.104440998256905,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,10,15.125,24.561148181630273,1.219484882418813,30.72816578062491,0.08711300324648619,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,11,4.208333333333333,8.621678104251709,0.2814677194612169,54.96110070413476,0.1095589977921918,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,12,1.9375,4.828301978956992,0.9207920792079208,18.75893415673332,0.14037299843039364,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,13,5.770833333333333,6.279928343540235,1.5828571428571427,62.177652534345896,0.11284499851171859,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,14,2.125,4.247548312458219,0.6845637583892618,22.78965917123812,0.10977399870171212,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,15,1.3333333333333333,2.6378652985574025,0.6666666666666666,18.234522808321433,0.12350000179139897,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,16,2.8958333333333335,4.375595197608359,1.845132743362832,37.53667179049883,0.0812680009403266,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,17,1.5,2.0,0.6565349544072948,13.656381808968574,0.1195090007968247,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,18,2.375,3.679900360969936,1.2857142857142856,22.808461279881527,0.10684299923013896,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,19,3.0416666666666665,5.5640213275412,1.36875,30.175000814185093,0.06518899681395851,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,20,6.333333333333333,8.025999418556339,3.2455516014234873,74.04015471057609,0.11325600280542858,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,seasonal_naive,baseline,168,48,21,1.3333333333333333,2.207940216581962,0.56973293768546,11.737272028524908,0.11460700261523016,,,0,true,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:31+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,0,17.72365607206897,28.011385778901623,3.672239531479038,77.74014092640823,1828.1804759972147,,1.828133371000149,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,1,3.1344344759099663,5.013333692432116,0.3994323579920665,42.98780703579902,396.10794500185875,,0.3960382129989739,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,2,6.512827215871531,12.502275740211958,0.5484486076523395,63.122300085804625,54.17948000103934,,0.05413473100270494,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,3,24.42369553701373,26.028462779920474,7.076483213943616,105.79283605693081,67.4240109983657,,0.06735561599998618,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,4,4.252690192238911,9.647046567148807,0.2421460607680519,61.110831739141844,53.48174199752975,,0.053426672999194125,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,5,3.098485480686659,8.761342942665545,0.9554216471496337,28.76125853115548,67.73534300009487,,0.06768321100025787,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,6,5.606963382204559,8.239594897214957,0.38031216534972045,8.06099659583891,54.47512499813456,,0.05443053600174608,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,7,36.877405446674864,37.69622703240267,2.56167215837973,76.39608125798625,155.4378649998398,,0.1553659900018829,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,8,5.613695993829381,8.84808644243534,0.8645692225790705,8.109962297761227,147.6976449994254,,0.1476249139996071,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,9,17.876349053279213,27.99519428676869,3.8420809905555324,37.7953295918303,171.00158800167264,,0.17094730099779554,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,10,9.740271851936503,15.666209388360409,0.7853298693610619,16.484100606860988,172.43769699780387,,0.1723879119999765,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,11,3.6930477534561614,7.609105153982267,0.2470036583825765,38.94489030931253,56.37134299831814,,0.05629680900165113,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,12,1.88394400720464,2.522285904680184,0.8953397261962647,23.850279720795978,217.5347509983112,,0.21746433999942383,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,13,4.037422289131366,5.572114827552399,1.1074072564474604,47.60594829051079,182.11449199952767,,0.18206284700136166,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,14,2.3604527137039777,3.4605323592064736,0.7604142970321539,27.554229290876197,53.219402998365695,,0.05315587500081165,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,15,1.4398430705274718,2.126572709412153,0.7199215352637359,18.85173973679805,70.06284900126047,,0.06998675600334536,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,16,1.8205724499401132,2.3502232655748982,1.160010764563612,18.650671396118465,167.37698699944303,,0.1673345060007705,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,17,1.8787351496341262,2.6141912017210163,0.8223035305389489,17.798129339975798,189.16071300191106,,0.18906269800208975,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,18,2.267386667682469,3.4775246052146023,1.2274574441589305,22.194875370260938,168.61109499950544,,0.1685540199978277,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,19,2.863576526469421,3.4402819398463533,1.2886094369112395,35.51051176350075,47.599309000361245,,0.04754772799788043,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,20,5.2084632946067515,6.245612306339313,2.669105745278905,69.20285898850366,224.1591710007924,,0.22410770600254182,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_ets,classical,168,48,21,1.8396162828467828,2.938340935569877,0.7860674917802277,16.95178467434307,154.26388900232268,,0.15421446299660602,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:37+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,0,18.18385887714385,28.556951458029484,3.767590904041316,83.18313041532242,566.36409299972,,0.565943008998147,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,1,7.905293818684334,8.45964185911998,1.0074002742394195,181.95919813485364,446.57252600154607,,0.44611585899838246,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,2,6.734184439370907,12.644721165474598,0.5670892159470238,67.77276158563494,347.09083100096905,,0.3464019400016696,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,3,6.731459675756405,7.416212477725746,1.9503625619897833,50.80031941073868,619.6898999987752,,0.619047979998868,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,4,4.253043257477019,9.647779119770709,0.24216616412680536,61.11971228145031,225.54211500028032,,0.22508026600189623,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,5,4.3680114524150975,9.843428869416968,1.3468814756911651,39.358909915496874,168.59073400337365,,0.1678252639976563,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,6,19.73675019764123,21.33929996729316,1.3387150393124527,32.873231673842504,319.72045400107163,,0.31928433499706443,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,7,36.95010147933176,37.76734699886815,2.5667219551489495,76.60712259866887,221.62708199903136,,0.22123662699959823,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,8,6.143322916701062,9.795295655254902,0.9461374331603775,8.713316016192811,167.46764699928463,,0.1667300070002966,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,9,18.42295106678725,27.482835598990878,3.9595596322647224,38.839681864727154,261.24957600040943,,0.2605411260010442,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,10,9.754681186055782,15.673239019491582,0.7864916521791896,16.505113006660025,176.83617699731258,,0.17586908299927018,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,11,4.087972991517126,7.926475662257765,0.2734176083504255,44.68857441406353,224.15688700129976,,0.2237739150004927,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,12,2.7641554700606075,3.158763481660813,1.3136580451773185,36.06104247402687,274.5459629986726,,0.2739718349985196,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,13,6.024219607289804,6.921127377962979,1.652357377999489,63.09444188005363,253.99735099927057,,0.25326211100036744,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,14,2.354082329260267,3.4600537212118465,0.7583620926476028,27.465108129935352,376.7387560001225,,0.3763319040008355,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,15,2.397966161303836,2.8654412679868737,1.198983080651918,31.669506708137945,172.79571000108263,,0.1719284319988219,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,16,2.432705356855784,2.9182502782153246,1.550042351270942,24.04592230222122,263.07427899882896,,0.26244123300057254,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,17,1.5998995894981245,2.355054713399651,0.7002600026982673,14.94697894496231,472.20995299721835,,0.47144976100025815,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,18,2.1324767941072302,3.6629264178542096,1.1544235276369967,21.475736375811806,482.96360800304683,,0.4821397510022507,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,19,2.396003597378282,3.444313680104842,1.0782016188202268,29.660266160837374,163.30727199965622,,0.16293497199876583,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,20,4.897051206371579,5.933195102598434,2.5095209029092787,67.2051301611996,203.42353399973945,,0.20299885199710843,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,auto_arima,classical,168,48,21,2.5357698488040676,2.8334096394943247,1.083533703940017,23.09768659276067,137.22945200061076,,0.13658966200091527,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:45+00:00
20260920T021029Z-backtest_h48,electricity_hourly,T1,xgboost_lags,ml,168,48,0,18.21070049206416,25.478836055042926,3.7731523321686886,84.88824094746911,266.2778080011776,,0.255301042998326,,false,7fd54a36a28eddab8c6b1f943fff5a8f04111bdc,550d1ed6835cfe45,true,2026-09-20T02:10:51+00:00
