run_id,dataset,series_id,model,family,context_length,horizon,window_index,mae,rmse,mase,smape,latency_ms,peak_mem_mb,train_seconds,params,zero_shot,git_sha,config_hash,measured,timestamp
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,4,4.921845529546682,9.629622105676365,0.2802474322873556,64.40805573086924,569.0518999999767,10.279296875,0.5670413620000545,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,5,5.010638950266434,10.339865402747844,1.5450364214954315,49.2322641625392,548.1273389998478,10.279296875,0.5460754880000422,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,6,51.32510041831051,54.14338561205762,3.4813068583310005,122.11109307726275,531.134062000092,10.279296875,0.5291851310000766,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,7,6.20729026392766,8.694297783528318,0.4311865885217477,9.09611536471215,525.6994369999575,10.279296875,0.5237198929999067,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,8,7.4892867885478625,11.048181711056651,1.1534302647603125,10.964778610625249,531.3954320001812,10.279296875,0.5294202829998085,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,9,19.277269261558303,27.731799494331707,4.143174289051337,40.022246968536066,527.8778990000319,10.279296875,0.5257575210000596,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,10,14.95050003737983,20.04203184832896,1.205415456541263,24.476689821888296,540.807882000081,10.279296875,0.5386299790000066,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,11,3.663770262725182,7.409031249713426,0.2450454797178013,36.4926540295603,537.8776980001021,10.279296875,0.5359270860001288,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,12,4.417879513268473,5.059290713398262,2.099586303335512,58.73218920336409,539.7112340001513,10.279296875,0.5376621789998808,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,13,2.533645750547691,3.2267383497357867,0.6949428344359381,39.76632238498403,538.5012420001658,10.279296875,0.5363381390000086,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,14,2.343954314125475,3.613258151074674,0.7550993763625692,27.391584129306178,577.2761439998249,10.279296875,0.5754360639998595,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,15,1.631859530628563,2.3965849673881494,0.8159297653142815,21.300605580122554,531.7561229999228,10.279296875,0.5297692929998448,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,16,1.8898945451114437,2.676648855617652,1.2041805951152562,19.595976359110846,542.212027000005,10.279296875,0.540135348999911,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,17,2.6967157189084694,3.659309063564885,1.1803254210420049,27.906132390430322,540.3831239998453,10.279296875,0.5384288039999774,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,18,2.6247985377893395,3.839523448425317,1.4209435693295671,25.2949182805914,541.917956999896,10.279296875,0.5397991410000031,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,19,3.7692608433536186,4.7966517845483185,1.6961673795091283,47.526185059756614,557.0271680001042,10.279296875,0.5549262970000655,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,20,5.009700033258418,5.85178116128009,2.5672484156199724,67.73835323521156,536.2444500001402,10.279296875,0.5344284269999662,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,transformer,deep,168,48,21,2.324651181064025,3.2915435981828933,0.9933227598611858,21.974423515907073,521.9682740000735,10.279296875,0.5199502800001028,19232,false,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:21:57+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,0,17.2074879805247,28.170710965379104,3.565292473662671,71.08309009923718,110.7362570000987,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,1,1.826359137892723,2.705649825781964,0.2327395715544709,31.363558499941767,113.35280700018302,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,2,4.581205303470294,10.455152424063089,0.38578570976591947,38.67192613842678,111.70725099987067,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,3,3.245801200469335,5.517704899687322,0.9404333458100287,29.831785821196107,114.11579600007826,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,4,4.090395818154017,9.325105747618034,0.23290509996606504,56.817601243029394,123.11050400012391,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,5,3.1897100110848746,8.767553225549138,0.9835508385358073,31.050359646096688,117.46034399993732,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,6,39.30286866426468,42.64583367892723,2.665856376662324,84.14427092222373,111.6747429998668,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,7,27.70163059234619,28.916037322394576,1.9242811410023404,52.20893623460272,114.50043900003948,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,8,5.484986861546834,9.27700779296884,0.8447466396392985,7.836023561537354,117.36074100008409,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,9,16.595130681991577,26.564340561079796,3.566714654039981,36.281765446857655,116.18406799993863,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,10,8.881307125091553,13.894762611477814,0.7160740347218273,15.33308725534939,112.54026699998576,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,11,3.686194280783335,7.586457202313448,0.24654527470171866,38.894590059741034,112.68959599988193,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,12,1.3731803993384044,2.1641321153015385,0.6526005858241922,19.267702944633267,118.62652500008153,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,13,2.473223110040029,3.254356358458415,0.6783697673252651,37.28428149394126,115.85331399987808,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,14,1.5925389329592388,2.8636231489624517,0.5130326763895534,18.624485842907326,116.97902899982182,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,15,0.9386647244294485,2.0840532230878903,0.46933236221472424,13.258356764715554,114.8674910000409,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,16,2.128301441669464,2.7644250093655636,1.3560858743380657,21.56980777602246,115.32289499996295,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,17,1.443613608678182,2.6631756543880094,0.6318551965035203,13.79117642505274,115.43545199992877,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,18,2.050220807393392,3.442139026372421,1.109893970919731,20.459320560610706,117.8435089998402,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,19,1.5246483484903972,2.516905795737186,0.6860917568206787,19.752580729809463,117.93090399987705,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,20,5.2916262944539385,5.901505951724398,2.7117230832788866,71.20049959388699,113.89726199990946,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,timesfm25,tsfm,168,48,21,1.4578544696172078,2.063128640179404,0.6229407822696674,13.706286243030045,113.99138399997355,11.94287109375,,231289280,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:05+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,0,17.72484075029691,29.033798736039216,3.672484989989575,75.1246460375238,31.786616000090362,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,1,2.021294762690862,2.7271110029126175,0.25758092551104794,33.39402562583873,34.04494999995222,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,2,4.624216020107269,11.161818523944868,0.3894076648511385,36.55690108373741,36.12333900014164,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,3,2.716564436753591,5.007594352602514,0.7870931164839379,24.794086092403802,34.56218699989222,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,4,3.6539989610513053,9.33114257988016,0.2080568803445583,49.77131570666728,32.68593400002828,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,5,3.4068793753782907,9.0618084677379,1.0505152677825993,31.736576560487656,32.42024299993318,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,6,36.80465565125147,40.15497302432238,2.496406224107495,77.33563889674421,31.930161999980555,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,7,30.61116337776184,31.700251188232603,2.1263905095985067,60.25475189352236,32.90058599986878,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,8,4.839220841725667,8.973850581765046,0.7452917659983915,6.912354060749106,31.501757999876645,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,9,16.812091668446858,27.440742978914425,3.613345075009474,36.31734177478991,33.63832700006242,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,10,9.272474845250448,14.994664140998628,0.7476127534804392,15.780736573297075,32.65023700009806,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,11,3.1472546259562173,7.017668203913403,0.21049914822930574,31.417517273067507,34.64770900018266,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,12,1.374734143416087,2.0887751996915953,0.6533389988512097,19.448532133649174,34.72472199996446,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,13,2.680347482363383,3.3841805451931113,0.7351810237339564,39.190417580040844,32.3293950000334,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,14,1.7662464280923207,3.08381196857946,0.5689921379089355,19.547509222461414,36.38888999989831,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,15,0.9632882376511892,2.0959060614790617,0.4816441188255946,13.139171628537568,36.25343200019415,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,16,2.079031010468801,2.9775357728237464,1.3246923252544573,21.702917756289928,35.40958100006719,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,17,1.5503651400407155,2.647697213801187,0.6785792710208602,14.449608929357197,32.4190589999489,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
20260920T142128Z-gpu_h48,electricity_hourly,T1,chronos_bolt,tsfm,168,48,18,1.6370020806789398,3.172372592941965,0.8861966151043884,16.66121506506329,31.66513299993312,1.0751953125,,205292928,true,dcb2c10e4ac97b1d1289825869826fdec84593f7,3d233e3d1d9d3c6c,true,2026-09-20T14:22:16+00:00
